SheetName|ListObjectName|ListObjectHeader|Value
AdHocJnls|tbl_InputAdHocJnls|EndOfMonth|31/05/2018
AdHocJnls|tbl_InputAdHocJnls|EndOfMonth|
AdHocJnls|tbl_InputAdHocJnls|EndOfMonth|30/05/2021
AdHocJnls|tbl_InputAdHocJnls|EndOfMonth|30/05/2021
AdHocJnls|tbl_InputAdHocJnls|Jnl ID|AH1
AdHocJnls|tbl_InputAdHocJnls|Jnl ID|AH1
AdHocJnls|tbl_InputAdHocJnls|Jnl ID|
AdHocJnls|tbl_InputAdHocJnls|Jnl ID|AH2
AdHocJnls|tbl_InputAdHocJnls|Jnl ID|AH2
AdHocJnls|tbl_InputAdHocJnls|Account Code and Description|1210 Receivables Labrador State
AdHocJnls|tbl_InputAdHocJnls|Account Code and Description|4110 Sales dog goods
AdHocJnls|tbl_InputAdHocJnls|Account Code and Description|
AdHocJnls|tbl_InputAdHocJnls|Account Code and Description|1210 Receivables Labrador State
AdHocJnls|tbl_InputAdHocJnls|Account Code and Description|4110 Sales dog goods
AdHocJnls|tbl_InputAdHocJnls|Jnl Description|Labrador Sales
AdHocJnls|tbl_InputAdHocJnls|Jnl Description|Labrador Sales
AdHocJnls|tbl_InputAdHocJnls|Jnl Description|
AdHocJnls|tbl_InputAdHocJnls|Jnl Description|Labrador Sales
AdHocJnls|tbl_InputAdHocJnls|Jnl Description|Labrador Sales
AdHocJnls|tbl_InputAdHocJnls|Jnl Amount|-200000
AdHocJnls|tbl_InputAdHocJnls|Jnl Amount|200000
AdHocJnls|tbl_InputAdHocJnls|Jnl Amount|
AdHocJnls|tbl_InputAdHocJnls|Jnl Amount|600000
AdHocJnls|tbl_InputAdHocJnls|Jnl Amount|-600000
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1110
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1120
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1130
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1210
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1220
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1230
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1310
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1320
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1330
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1410
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1420
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1430
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1440
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|1510
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2110
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2120
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2210
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2220
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2310
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|2320
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|3110
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|3120
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4110
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4120
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4130
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4210
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4220
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4310
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4320
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4330
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4410
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4420
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4430
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4510
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4520
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|4530
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code|5110
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Account Dog Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Account Cat Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Account Kangaroo Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Receivables Labrador State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Receivables Poodle State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Receivables Persian State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Inventory Dog Food
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Inventory Cat Toys
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Inventory Fish Tanks
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Buildings
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Furntiure
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Servers
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Computers
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Brand
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Dog Bank overdraft
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Cat Bank overdraft
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Creditors for dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Creditors for cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Loan - Shark 1
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Loan - Shark 2
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Share capital
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Retained Earnings
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Sales dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Sales cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Interest received
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Cost of sales dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Cost of sales cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Salaries
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Retirement benefits
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Bonuses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Rent
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Building maintentance
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Rates
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|TV advertising
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|SEO consultants
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Sky writing
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Description|Income tax expense
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1110 Account Dog Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1120 Account Cat Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1130 Account Kangaroo Bank
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1210 Receivables Labrador State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1220 Receivables Poodle State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1230 Receivables Persian State
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1310 Inventory Dog Food
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1320 Inventory Cat Toys
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1330 Inventory Fish Tanks
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1410 Buildings
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1420 Furntiure
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1430 Servers
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1440 Computers
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|1510 Brand
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2110 Dog Bank overdraft
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2120 Cat Bank overdraft
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2210 Creditors for dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2220 Creditors for cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2310 Loan - Shark 1
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|2320 Loan - Shark 2
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|3110 Share capital
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|3120 Retained Earnings
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4110 Sales dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4120 Sales cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4130 Interest received
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4210 Cost of sales dog goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4220 Cost of sales cat goods
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4310 Salaries
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4320 Retirement benefits
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4330 Bonuses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4410 Rent
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4420 Building maintentance
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4430 Rates
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4510 TV advertising
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4520 SEO consultants
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|4530 Sky writing
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Code and Description|5110 Income tax expense
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Balance sheet
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 1|Profit and loss
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Equity
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Equity
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Sales
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Sales
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Sales
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Cost of Sales
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Cost of Sales
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 2|Income Taxes
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Non-current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Non-current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Non-current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Non-current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Non-current assets
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|non-current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|non-current liabilities
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Employee Benefits
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Employee Benefits
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Employee Benefits
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Property Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Property Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Property Expenses
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Marketing
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Marketing
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|Marketing
OutputChartOfAccounts|tbl_ChartOfAccounts|Account Category 3|
